5.076360177517916,7.849032664256725,5.370031289217083,-6.915184481146412,12.273377261650296,20.831190814371215,352.91597572913423,4.388511356357551,150.29127687042748,354.80141312554474,7.042424512834984,27.701422205959215,447.9577434950469,179.942792076562,-0.9321171218536339E-01,-14.48515801444395,-0.6036144132396806E-04,-0.3272941593657305E-01,-5.543644341562974,-311.5574944488360,2.230182076507769,365.4683051743564,0.5242964800094748E-02,2.647406578585802,437.0620444442556,24016.57857159488
9.951101096917274,8.716958602268662,9.735286578870815,-4.314030702838579,7.416406133589808,220.3117726047954,295.7890157420449,6.851297059562016,574.7897773239183,139.24410272305175,0.8600467702838044,537.5203223921493,286.69408995383935,382.4983697208699,0.1100325140487039,13.47318064385243,-0.4811494332626004E-04,-0.1356225395098320E-01,-1.490811767515419,-55.65962870137903,-0.4689301861405501,-31.22707165850522,-0.1061764500252873E-02,-0.3534573255934623,-39.08599073554913,-1450.474297650341
7.975304454271715,7.0173978688362695,9.883924494010936,-6.122284457774185,5.615017105715713,93.03846167337113,221.92746145452432,2.5899150265524007,76.4007438954257,27.309096189563764,9.025804515869439,7.307922021474145,101.04409076493246,561.565660824299,-0.6854279725480755E-01,-7.590619620074069,-0.9331275803407877E-04,-0.3725459384447874E-01,-4.788414409246067,-204.5721514445776,0.6510218155804813,80.02870881143689,0.3825357362726110E-02,1.434167886211777,177.6075896113278,7326.094086526506
2.9768615175914146,7.809714135277133,8.788735069809404,-5.509664295834284,10.997137757920065,17.834134144924228,411.60087682655166,7.644326590047294,540.5025606264436,443.4986504636996,8.79438645786927,21.059272129048768,331.29571903173326,395.6932593875782,0.2094838525867030E-01,8.158537749833604,-0.5856806199113271E-05,-0.3286395134989983E-02,-0.8694130944754546,-80.20408561547253,0.9685813165378697E-01,24.43654816190654,-0.3862025675161266E-04,-0.2192996596275750E-01,-4.656239597438047,-328.4410113987498
2.227936566841623,4.513592530276824,1.878803330383051,-4.181313851579773,2.1063883931045857,554.1462180690197,181.17593380242644,3.8013428087604306,543.4457996790618,37.51969452731139,3.8770469541427746,329.03171028526447,212.23480444137954,465.8254040728896,-0.1487811650903011,-43.36513074108732,-0.7831205866747501E-05,-0.1569356482541198E-01,-5.459589170689354,-603.2139673775689,-1.620752983140234,-487.9212099071002,-0.3639080324981767E-02,-3.399497224614486,-1036.107012675209,-105011.2150463325
9.117376657045241,6.408618116776196,0.5940427931124892,-4.750375170978543,14.371307103839717,504.0537792666295,597.5787149346341,2.070833103854297,49.06600150363018,269.83605620341274,3.5511945105759835,217.67651749044506,244.71690614238346,420.81659039704624,-0.1876698569939079E-01,-1.358911336980782,-0.1099216022195784E-04,-0.5839492859592585E-02,-0.9788403434481172,-54.66162336394843,-0.2448796878557676,-31.09842726916392,-0.5786905476833566E-03,-0.2779922140472948,-42.84168993945125,-2188.368520825397
4.657298834364978,8.011865645167106,1.4623359653226686,-5.490769817685816,9.30470032653955,286.09653383323393,150.40313345769414,2.8909973840134917,444.9116269065462,189.77203109158953,5.919149814160582,394.6710539953288,394.38681687939953,63.48016839697823,-0.1072170729626986,-25.04187424929920,0.2230815906564816E-05,-0.8715492798769160E-02,-2.802915913301426,-257.3804807392800,-0.1799929233642750,-42.56079774241648,-0.1655504338753234E-02,-1.237592956461064,-305.1178360789615,-25029.21057921819
9.136704338540929,4.449037349801856,9.296856006143253,-3.931051466958877,4.404087446048576,339.910682128795,38.94950647272319,8.400092068344492,156.67843959396134,409.1884966888117,5.558783235185905,65.9157775369342,433.78699803725425,98.36205526158722,0.8004747598868885E-01,12.19359182828923,-0.3461505969377324E-04,-0.9461204455332508E-02,-1.141563261202101,-48.93375384272551,0.7314948199453618,69.38602301156662,0.5857793496589414E-03,0.2305563355283279,28.95609494349362,1226.188194077327
3.428367134871494,-1.9549685105246652,7.904416764493195,-4.420679144483302,17.624236383855703,297.93965024526227,420.1121676531846,4.350063726721482,56.63550693489652,93.94608746777857,5.826591375043195,319.7015351088015,585.7431872993268,274.29800415607656,-0.2553357086787460,-14.86899708441889,0.1104003057540677E-03,0.1382421801144536E-01,0.3859264821077344,-6.158336666568938,-0.1949835779869119,-6.330602002388648,-0.2504872355055529E-02,-0.4321502614869551,-25.06473122262345,-492.0368122186161
0.2121535255027729,0.5695788847647805,8.11550959059573,-3.3624759242800337,5.448419837980055,333.5407984987895,267.7889659156876,1.008394903402069,15.706035468393065,442.43000761626456,2.5729643241615685,513.6888293130692,369.33546018808556,214.11475082513044,-0.3164915113620227E-01,12.07636209608006,-0.8925690494201083E-06,-0.6494950914140374E-03,-0.1332542643355724E-01,-25.19021491326304,-0.1849673394922077,41.10879185979670,-0.7150210880715263E-05,-0.2921174286733868E-02,0.3289616848601807,-215.6830461713573
